Proveedor,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Unidades CROSS,Unidades PICK,Unidades DEV,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV
KP DESIGN S.A.C.,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,44456,2448095,KAYRA MAN,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,248,,,7554.08,,,55.46259302,,
KP DESIGN S.A.C.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44434,5460075442,KAYRA POBLET PERFECT FIT,FLT,TERCERAS,CD Villa El Salvador,0,0,1.140561389,,,14,,,903,,,15.96785944
KP DESIGN S.A.C.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44434,5460075441,KAYRA POBLET PERFECT FIT,FLT,TERCERAS,CD Villa El Salvador,0,0,1.140561389,,,4,,,264,,,4.562245555
KP DESIGN S.A.C.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44439,2445779,KAYRA POBLET PERFECT FIT,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,853,,,54319.9,,,190.7644833,,
KP DESIGN S.A.C.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44457,2449074,KAYRA POBLET PERFECT FIT,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,1255,,,97315.44,,,280.6675574,,
KP DESIGN S.A.C.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44457,2449073,KAYRA POBLET PERFECT FIT,FLT,TERCERAS,CD Villa El Salvador,0,0.928103875,0,,5,,,381.1,,,4.640519376,
KP DESIGN S.A.C.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44457,2449094,KAYRA POBLET PERFECT FIT,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,2562,,,148655.75,,,572.9643683,,
KP DESIGN S.A.C.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44457,2449093,KAYRA POBLET PERFECT FIT,FLT,TERCERAS,CD Villa El Salvador,0,0.928103875,0,,5,,,228.55,,,4.640519376,
KP DESIGN S.A.C.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44448,2447805,KAYRA POBLET PERFECT FIT,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,4105,,,217663.18,,,918.0400982,,
KP DESIGN S.A.C.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44448,2447804,KAYRA POBLET PERFECT FIT,FLT,TERCERAS,CD Villa El Salvador,0,0.928103875,0,,30,,,1371.3,,,27.84311626,
CONSORCIO SUR ANDINO S.A.C.,DEPORTES,TIEMPO LIBRE,44445,2447855,NATIONAL GEOGRAPHIC CAMPING COLLECTION,SB,TERCERAS,CD Villa El Salvador,0.494129616,0,0,300,,,15017.16,,,148.2388848,,
CONSORCIO SUR ANDINO S.A.C.,DEPORTES,TIEMPO LIBRE,44445,2447853,NATIONAL GEOGRAPHIC CAMPING COLLECTION,SB,TERCERAS,CD Villa El Salvador,0,1.580745082,0,,96,,,5541.82,,,151.7515278,
CONSORCIO SUR ANDINO S.A.C.,DEPORTES,TIEMPO LIBRE,44445,2447852,BESTWAY,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,155,,,2065.3,,,26.877,,
CONSORCIO SUR ANDINO S.A.C.,DEPORTES,TIEMPO LIBRE,44445,2447856,NATIONAL GEOGRAPHIC CAMPING COLLECTION,SB,TERCERAS,CD Villa El Salvador,0.494129616,0,0,452,,,22118.89,,,223.3465864,,
CONSORCIO SUR ANDINO S.A.C.,DEPORTES,TIEMPO LIBRE,44445,2447850,BESTWAY,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,20,,,694.46,,,3.468,
CONSORCIO SUR ANDINO S.A.C.,DEPORTES,TIEMPO LIBRE,44445,2447854,BESTWAY,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,249,,,10534.59,,,43.1766,,
CONSORCIO SUR ANDINO S.A.C.,DEPORTES,TIEMPO LIBRE,44445,2447859,BESTWAY,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,15,,,329.7,,,2.601,
CONSORCIO SUR ANDINO S.A.C.,DEPORTES,TIEMPO LIBRE,44445,2447859,GAMEPOWER,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,10,,,6524.8,,,1.734,
CONSORCIO SUR ANDINO S.A.C.,DEPORTES,TIEMPO LIBRE,44445,2447849,NEWSTORM,SB,TERCERAS,CD Villa El Salvador,0.494129616,0,0,54,,,6624.9,,,26.68299926,,
CONSORCIO SUR ANDINO S.A.C.,DEPORTES,TIEMPO LIBRE,44445,2447857,BESTWAY,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,3,,,65.94,,,0.5202,,
CONSORCIO SUR ANDINO S.A.C.,DEPORTES,TIEMPO LIBRE,44445,2447857,AMERICAN PLASTIC TOYS,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,3,,,132.03,,,0.5202,,
CONSORCIO SUR ANDINO S.A.C.,DEPORTES,TIEMPO LIBRE,44448,2449656,BESTWAY,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,542,,,20131,,,93.9828,,
INTRATESA S.A.C.,HOMBRE,ROPA INTERIOR HOMBRE,44440,2445027,CLOVER,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,21,,,242.55,,,3.6414,
INTRATESA S.A.C.,HOMBRE,ROPA INTERIOR HOMBRE,44440,2445027,CLOVER,FLT,TERCERAS,CD Villa El Salvador,0,0.928103875,0,,74,,,1541.5,,,68.67968676,
INTRATESA S.A.C.,HOMBRE,ROPA INTERIOR HOMBRE,44440,2445028,CLOVER,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,657,,,10446.2,,,113.9238,,
INTRATESA S.A.C.,HOMBRE,ROPA INTERIOR HOMBRE,44440,2445028,CLOVER,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,472,,,9783.4,,,105.5578383,,
IMPORTADORA Y DISTRIBUIDORA MACROTE,ELECTROHOGAR,ELECTRODOMESTICOS,44439,2441222,CUISINART,SB,TERCERAS,CD Villa El Salvador,0,1.580745082,0,,40,,,11415.2,,,63.22980326,
GLOBAL TITANIO PERU S.A.C.,DECOHOGAR,COCINA,44455,2449794,BUBBA,SBN,TERCERAS,CD Villa El Salvador,0.429001718,0,0,1788,,,53938.92,,,767.0550725,,
1010 SAC,HOMBRE,ROPA INTERIOR HOMBRE,44440,2446429,INDEX,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,2694,,,35608,,,2500.31184,
1010 SAC,HOMBRE,ROPA INTERIOR HOMBRE,44440,2446430,INDEX,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,6390,,,84845,,,1429.056328,,
1010 SAC,HOMBRE,KENNETH STEVENS,44435,2445837,KENNETH STEVENS,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,960,,,25920,,,214.6939085,,
1010 SAC,HOMBRE,KENNETH STEVENS,44435,2445836,KENNETH STEVENS,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,330,,,8910,,,306.2742788,
1010 SAC,MUJER,LENCERIA MARCA PROPIA,44447,2448068,INDEX,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,2565,,,34320,,,573.6352867,,
1010 SAC,MUJER,LENCERIA MARCA PROPIA,44448,2448067,INDEX,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,6505,,,84172,,,6037.315708,
1010 SAC,MUJER,CORSETERIA MARCA PROPIA,44433,2444504,INDEX,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,5728,,,29098.24,,,1281.006987,,
1010 SAC,MUJER,CORSETERIA MARCA PROPIA,44433,2444495,INDEX,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,11600,,,41180,,,2594.218061,,
1010 SAC,MUJER,CORSETERIA MARCA PROPIA,44433,2438719,INDEX,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,4641,,,23576.28,,,1037.910864,,
1010 SAC,MUJER,CORSETERIA MARCA PROPIA,44433,2438718,INDEX,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,9036,,,32077.8,,,2020.806414,,
EXPORT IMPORT IGARASHI ASCENCIO SRL,ELECTROHOGAR,COMPUTACION,44441,2445786,BLUE,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,1000,,,32000,,,173.4,
EXPORT IMPORT IGARASHI ASCENCIO SRL,ELECTROHOGAR,COMPUTACION,44442,2445786,BLUE,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,1000,,,32000,,,173.4,
ENTEL PERU S.A.,ELECTROHOGAR,TELEFONIA MOVIL,44435,2445727,APPLE,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,10,,,41535.1,,,27.73129651,
ENTEL PERU S.A.,ELECTROHOGAR,TELEFONIA MOVIL,44435,2446018,APPLE,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,40,,,183632,,,110.925186,
ENTEL PERU S.A.,ELECTROHOGAR,TELEFONIA MOVIL,44435,2445831,APPLE,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,165,,,432795,,,457.5663924,
ENTEL PERU S.A.,ELECTROHOGAR,TELEFONIA MOVIL,44439,2445770,APPLE,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,50,,,171235,,,138.6564826,
ENTEL PERU S.A.,ELECTROHOGAR,TELEFONIA MOVIL,44442,2446363,MOTOROLA,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,500,,,189125,,,1386.564826,
ENTEL PERU S.A.,ELECTROHOGAR,TELEFONIA MOVIL,44459,2450868,MOTOROLA,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,650,,,321662,,,1802.534273,
ENTEL PERU S.A.,ELECTROHOGAR,TELEFONIA MOVIL,44457,2450997,APPLE,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,5,,,24047.2,,,13.86564826,
DEPORTES SPARTA PERU S.A.C.,CALZADO,TERCERA CALZADO HOMBRE URBANO,44432,2442840,NEW BALANCE,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,95,,,20590.97,,,140.221959,
DEPORTES SPARTA PERU S.A.C.,CALZADO,TERCERA CALZADO HOMBRE URBANO,44434,2442841,NEW BALANCE,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,255,,,54374.37,,,85.54210416,,
DEPORTES SPARTA PERU S.A.C.,CALZADO,TERCERA CALZADO HOMBRE URBANO,44459,2450852,NEW BALANCE,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,415,,,64315.31,,,612.5485576,
DEPORTES SPARTA PERU S.A.C.,CALZADO,TERCERA CALZADO MUJER URBANO,44432,2442286,NEW BALANCE,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,83,,,15573.29,,,122.5097115,
DEPORTES SPARTA PERU S.A.C.,CALZADO,TERCERA CALZADO MUJER URBANO,44432,5460075349,NEW BALANCE,SHO,TERCERAS,CD Villa El Salvador,0,0,1.375382851,,,1,,,69,,,1.375382851
DEPORTES SPARTA PERU S.A.C.,CALZADO,TERCERA CALZADO MUJER URBANO,44434,2442287,NEW BALANCE,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,144,,,27018.72,,,48.30612941,,
DEPORTES SPARTA PERU S.A.C.,DEPORTES,ZAPATILLAS TERCERO,44439,2446098,NEW BALANCE,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,155,,,11741.28,,,228.7831962,
DEPORTES SPARTA PERU S.A.C.,DEPORTES,ZAPATILLAS TERCERO,44439,2446092,NEW BALANCE,SHO,TERCERAS,CD Villa El Salvador,0,1.476020621,0,,99,,,15297.53,,,146.1260415,
CORPORACION GAMEL S.A.C.,HOMBRE,INDEX HOMBRE,44455,2446122,INDEX,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,3336,,,113175,,,3096.154528,
CORPORACION GAMEL S.A.C.,HOMBRE,INDEX HOMBRE,44454,2446123,INDEX,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,4428,,,154251,,,990.2756529,,
CORPORACION GAMEL S.A.C.,HOMBRE,BARBADOS HOMBRE,44456,2448514,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,1746,,,52380,,,390.474546,,
CORPORACION GAMEL S.A.C.,HOMBRE,BARBADOS HOMBRE,44456,2448513,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,54,,,1620,,,50.11760926,
HYUNTECH S.A.C.,ELECTROHOGAR,ELECTRONICA MENOR,44433,5460075405,XIAOMI,J&C,TERCERAS,CD Villa El Salvador,0,0,1.074831773,,,2,,,126,,,2.149663546
HYUNTECH S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44439,5460075470,XIAOMI,J&C,TERCERAS,CD Villa El Salvador,0,0,1.074831773,,,2,,,330,,,2.149663546
HYUNTECH S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44442,2440248,TCL,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,99,,,142560,,,274.5398355,
HYUNTECH S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44455,2449852,TCL,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,147,,,105781.2,,,407.6500587,
HYUNTECH S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44448,2440248,TCL,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,137,,,98585.2,,,379.9187622,
FULL BIKE PERU S.A.C.,DEPORTES,BICICLETAS Y MAQUINAS,44456,2450773,BEST,SB,TERCERAS,CD ALDEA6,0,1.580745082,0,,60,,,39390,,,94.8447049,
FULL BIKE PERU S.A.C.,DEPORTES,BICICLETAS Y MAQUINAS,44456,2450773,BEST,BT - OTROS,TERCERAS,CD ALDEA6,0,44.45155332,0,,270,,,159431.5,,,12001.9194,
TEXTI  COTTON    SAC,INFANTIL,LICENCIAS NINA,44452,2444094,INDEX,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,60,,,1994.4,,,55.68623251,
TEXTI  COTTON    SAC,INFANTIL,LICENCIAS NINA,44452,2444095,INDEX,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,936,,,29537.52,,,209.3265608,,
TEXTI  COTTON    SAC,MUJER,MARCAS JUVENIL INTERNACIONAL MUJER,44434,2438555,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,126,,,4284,,,116.9410883,
TEXTI  COTTON    SAC,MUJER,MARCAS JUVENIL INTERNACIONAL MUJER,44434,2438556,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,703,,,23902,,,157.2185601,,
COMERCIALIZADORA DE LA PLATA S.A.C.,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,44439,2446105,NEW ERA,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,824,,,40794.72,,,142.8816,,
COMERCIAL TBC PERU S.A.C.,HOMBRE,INDEX HOMBRE,44459,2451432,INDEX,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,1755,,,39487.5,,,392.4873014,,
COMERCIAL TBC PERU S.A.C.,HOMBRE,INDEX HOMBRE,44459,2451561,INDEX,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,675,,,15187.5,,,626.4701158,
COMERCIAL TBC PERU S.A.C.,MUJER,INDEX MUJER,44447,2448175,INDEX,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,6683,,,140739,,,1494.582698,,
COMERCIAL TBC PERU S.A.C.,MUJER,INDEX MUJER,44447,2448174,INDEX,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,417,,,8811,,,387.019316,
TWM GROUP E.I.R.L.,ELECTROHOGAR,COMPUTACION,44431,5460075328,TRUST,PQ,TERCERAS,CD Villa El Salvador,0,0,0.1734,,,2,,,114,,,0.3468
TWM GROUP E.I.R.L.,ELECTROHOGAR,ELECTRONICA MENOR,44431,5460075328,ALTEC LANSING,J&C,TERCERAS,CD Villa El Salvador,0,0,1.074831773,,,9,,,563,,,9.673485955
WISH T PERU S.A.C.,INFANTIL,JUGUETERIA,44442,2446881,DISTROLLER,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,248,,,26588.32,,,43.0032,
WISH T PERU S.A.C.,INFANTIL,JUGUETERIA,44442,2446882,DISTROLLER,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,1652,,,172952.88,,,286.4568,,
WISH T PERU S.A.C.,INFANTIL,JUGUETERIA,44442,2446878,STRAWBERRY,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,925,,,53169.54,,,160.395,,
WISH T PERU S.A.C.,INFANTIL,JUGUETERIA,44442,2446878,NINTENDO,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,532,,,44249.22,,,92.2488,,
WISH T PERU S.A.C.,INFANTIL,JUGUETERIA,44442,2446877,STRAWBERRY,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,28,,,1687.12,,,4.8552,
WISH T PERU S.A.C.,INFANTIL,JUGUETERIA,44442,2446877,NINTENDO,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,8,,,832.88,,,1.3872,
WISH T PERU S.A.C.,INFANTIL,JUGUETERIA,44454,2449697,DISTROLLER,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,22,,,2128.76,,,3.8148,
WISH T PERU S.A.C.,INFANTIL,JUGUETERIA,44454,2449698,DISTROLLER,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,3508,,,98192.1,,,608.2872,,
LAZZOS COMERCIALES SAC,CALZADO,TERCERA CALZADO MUJER MODA,44454,2448049,MOLECA,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,300,,,11822.28,,,100.6377696,,
LAZZOS COMERCIALES SAC,CALZADO,TERCERA CALZADO MUJER MODA,44454,2449371,MOLECA,SHO,TERCERAS,CD Villa El Salvador,0.335459232,0,0,2220,,,105933.96,,,744.719495,,
LS BATWING PERU S.R.L.,HOMBRE,ROPA INTERIOR HOMBRE,44434,2444164,LEVI'S,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,1996,,,65277.1,,,346.1064,,
LS BATWING PERU S.R.L.,HOMBRE,ROPA INTERIOR HOMBRE,44449,2448408,LEVI'S,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,838,,,25046.5,,,145.3092,,
LS BATWING PERU S.R.L.,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,44435,2442200,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,681,,,61007.14,,,152.2984913,,
LS BATWING PERU S.R.L.,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,44433,2442202,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,1521,,,166708.64,,,340.1556612,,
LS BATWING PERU S.R.L.,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,44454,2448444,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,2230,,,193280.15,,,498.7160582,,
LS BATWING PERU S.R.L.,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,44454,2449651,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,2776,,,210523.63,,,620.8232187,,
LS BATWING PERU S.R.L.,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,44454,2449650,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,0,0.928103875,0,,69,,,6310.79,,,64.03916739,
LS BATWING PERU S.R.L.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44435,2445102,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,1347,,,97914.99,,,301.2423903,,
LS BATWING PERU S.R.L.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44435,2444709,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,486,,,37197.64,,,108.6887912,,
LS BATWING PERU S.R.L.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44435,2443157,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,307,,,16552.51,,,68.65732282,,
LS BATWING PERU S.R.L.,MUJER,MARCAS JUVENIL NACIONAL MUJER,44454,2449116,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,0.223639488,0,0,992,,,82753.62,,,221.8503721,,
WHIRLPOOL PERU S.R.L.,ELECTROHOGAR,ELECTRODOMESTICOS,44442,2446034,KITCHEN AID,SBN,TERCERAS,CD Villa El Salvador,0,9.861767507,0,,100,,,132137,,,986.1767507,
BLESSING TEX E.I.R.L.,MUJER,MARQUIS MUJER,44441,2442415,MARQUIS,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,588,,,20116,,,545.7250786,
BLESSING TEX E.I.R.L.,MUJER,MARQUIS MUJER,44441,2442416,MARQUIS,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,1968,,,66912,,,440.1225124,,
BLESSING TEX E.I.R.L.,MUJER,MARQUIS MUJER,44443,2442415,MARQUIS,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,222,,,7360,,,206.0390603,
BLESSING TEX E.I.R.L.,MUJER,MARQUIS MUJER,44443,2442416,MARQUIS,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,1108,,,36564,,,247.7925527,,
BLESSING TEX E.I.R.L.,MUJER,MARQUIS MUJER,44436,2442408,MARQUIS,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,249,,,7968,,,231.0978649,
BLESSING TEX E.I.R.L.,MUJER,MARQUIS MUJER,44436,2442409,MARQUIS,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,2129,,,68128,,,476.12847,,
BLESSING TEX E.I.R.L.,MUJER,MARQUIS MUJER,44447,2442415,MARQUIS,FLT,PROPIAS,CD Villa El Salvador,0,0.928103875,0,,364,,,11288,,,337.8298106,
BLESSING TEX E.I.R.L.,MUJER,MARQUIS MUJER,44447,2442416,MARQUIS,FLT,PROPIAS,CD Villa El Salvador,0.223639488,0,0,1177,,,35889,,,263.2236774,,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,ELECTRONICA MENOR,44431,2442906,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,53,,,12854.09,,,9.482314291,,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,ELECTRONICA MENOR,44439,2442905,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,50,,,12126.5,,,138.6564826,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,ELECTRONICA MENOR,44455,2449590,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,217,,,75886.73,,,38.82381512,,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,ELECTRONICA MENOR,44455,2449589,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,40,,,12501.6,,,110.925186,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44441,2441797,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,32,,,17767.68,,,5.725170893,,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44441,2441796,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,20,,,11104.8,,,55.46259302,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44435,2445862,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,205,,,191822.6,,,36.67687603,,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44435,2445861,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,245,,,229251.4,,,679.4167645,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44431,2441797,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,237,,,94739.85,,,42.40204692,,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44439,2446138,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,196,,,31191.44,,,35.06667172,,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44439,2446137,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,154,,,24507.56,,,427.0619663,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44446,2441797,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,92,,,38295,,,16.45986632,,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44446,2441796,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,80,,,33300,,,221.8503721,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44459,2451001,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,384,,,340839.93,,,1064.881786,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44459,2451006,HUAWEI,PQ,TERCERAS,CD Villa El Salvador,0.1734,0,0,110,,,51425,,,19.074,,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44459,2451005,HUAWEI,PQ,TERCERAS,CD Villa El Salvador,0,0.1734,0,,190,,,88825,,,32.946,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44459,2451002,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,269,,,237770.23,,,48.12721782,,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44457,2451003,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,236,,,134323.06,,,654.4585977,
QUE TAL COMPRA DEL PERU S.A.C.,ELECTROHOGAR,TELEFONIA MOVIL,44457,2451004,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,401,,,189648.73,,,71.74354775,,
ALDEA LOGISTICA GLOBAL S.A.C,AUTOLIQUIDABLES,PROMOCIONES RETAIL,44446,2448086,RIPLEY HOME,PQ,PROPIAS,CD Villa El Salvador,0.1734,0,0,12768,,,49046.4,,,2213.9712,,
TPV PERU S.A.C,ELECTROHOGAR,ELECTRONICA MENOR,44431,2442586,PHILIPS,J&C,TERCERAS,CD Villa El Salvador,0.17891159,0,0,1322,,,54594.9,,,236.5211225,,
TPV PERU S.A.C,ELECTROHOGAR,ELECTRONICA MENOR,44431,2442585,PHILIPS,J&C,TERCERAS,CD Villa El Salvador,0,2.773129651,0,,124,,,7115.58,,,343.8680767,
TPV PERU S.A.C,ELECTROHOGAR,TV-VIDEO,44449,2449330,PHILIPS,BT - TV,TERCERAS,CD ALDEA6,2.884949395,0,0,101,,,202558.49,,,291.3798889,,
TPV PERU S.A.C,ELECTROHOGAR,TV-VIDEO,44449,2449328,PHILIPS,BT - TV,TERCERAS,CD ALDEA6,0,13.84328431,0,,159,,,323101.31,,,2201.082205,
